day,开盘价,最高价,最低价,收盘价,成交量,成交额,均价
2019-05-08,3648.55,3722.93,3642.5,3667.46,11286735872.0,145058000000.0,3682.83
2019-05-09,3637.35,3656.9,3584.82,3599.7,10103739392.0,141829000000.0,3620.29
2019-05-10,3643.06,3732.92,3589.29,3730.45,14800385024.0,195067000000.0,3684.63
2019-05-11,3643.06623926731,3732.91427208547,3589.30311009349,3730.43822362144,14799533812.5212,195055549322.648,3684.62905743178
2019-05-12,3643.07247853463,3732.90854417096,3589.31622018698,3730.42644724289,14798682601.0425,195044098645.296,3684.62811486357
2019-05-13,3675.76,3702.9,3658.0,3668.73,10339185664.0,135054000000.0,3679.69
2019-05-14,3630.44,3683.26,3630.44,3645.15,10231346176.0,135263000000.0,3661.43
2019-05-15,3674.99,3741.04,3674.99,3727.09,11016176640.0,152535000000.0,3705.89
2019-05-16,3720.04,3745.14,3707.9,3743.96,11625827328.0,139852000000.0,3729.69
2019-05-17,3744.88,3745.36,3637.58,3648.76,12845324288.0,154092000000.0,3688.26
2019-05-18,3744.85920350609,3745.34078125,3637.56975800304,3648.75409870426,12844952912.9756,154088208460.365,3688.24549352134
2019-05-19,3744.83840701219,3745.3215625,3637.55951600609,3648.74819740853,12844581537.9512,154084416920.731,3688.23098704268
2019-05-20,3635.74,3644.5,3583.83,3617.79,10896348160.0,134194000000.0,3612.13
2019-05-21,3619.44,3690.09,3610.68,3666.78,11102291968.0,133071000000.0,3660.64
2019-05-22,3663.15,3679.27,3634.75,3649.38,9834612736.0,121775000000.0,3655.06
2019-05-23,3629.53,3631.47,3578.11,3583.96,9989778432.0,125612000000.0,3601.06
2019-05-24,3584.9,3623.39,3580.79,3593.91,8093404672.0,101337000000.0,3598.85
2019-05-25,3584.90146527117,3623.39468886774,3580.7853320647,3593.91823786869,8093935534.54766,101343101236.917,3598.85121217887
2019-05-26,3584.90293054234,3623.39937773549,3580.7806641294,3593.92647573739,8094466397.09533,101349202473.834,3598.85242435775
2019-05-27,3592.6,3648.03,3556.26,3637.2,10883087360.0,133399000000.0,3605.22
2019-05-28,3633.02,3683.23,3627.79,3672.26,11788623872.0,148966000000.0,3656.07
2019-05-29,3642.54,3693.23,3637.35,3663.91,9335543808.0,120002000000.0,3659.94
2019-05-30,3648.85,3650.97,3612.62,3641.18,9420256256.0,112864000000.0,3630.1
2019-05-31,3641.0,3668.18,3627.54,3629.79,8922226688.0,108264000000.0,3645.25
2019-06-01,3640.99992588369,3668.18087989357,3627.53726149752,3629.79042189281,8922445253.42455,108266971873.812,3645.24848726719
2019-06-02,3640.99985176738,3668.18175978715,3627.53452299505,3629.79084378563,8922663818.8491,108269943747.624,3645.24697453439
2019-06-03,3640.61,3672.81,3613.13,3632.01,10072317952.0,123902000000.0,3637.29
2019-06-04,3632.56,3636.13,3584.46,3598.47,8709709824.0,109467000000.0,3603.06
2019-06-05,3627.79,3634.45,3593.95,3597.1,8864201728.0,114634000000.0,3613.25
2019-06-06,3601.04,3601.04,3557.02,3564.68,8553440256.0,104367000000.0,3579.55
2019-06-07,3601.03562832194,3601.04430713743,3557.02213743356,3564.68874335611,8553570109.03568,104369463933.181,3579.55378511769
2019-06-08,3601.03125664388,3601.04861427486,3557.02427486712,3564.69748671222,8553699962.07137,104371927866.362,3579.55757023538
2019-06-09,3601.02688496583,3601.0529214123,3557.02641230068,3564.70623006833,8553829815.10706,104374391799.544,3579.56135535307
2019-06-10,3578.01,3623.73,3568.28,3610.74,9237506048.0,117347000000.0,3599.49
2019-06-11,3617.52,3723.14,3617.52,3719.28,14348280832.0,180899000000.0,3681.8
2019-06-12,3706.86,3711.88,3683.94,3691.1,11917885440.0,132296000000.0,3697.02
2019-06-13,3689.58,3697.59,3654.27,3685.39,9633171456.0,110460000000.0,3678.72
2019-06-14,3690.48,3709.65,3650.91,3654.88,10181700608.0,116584000000.0,3677.99
2019-06-15,3690.47316906747,3709.64509476876,3650.90897460197,3654.87998862774,10181153975.5087,116579547493.798,3677.98686694465
2019-06-16,3690.46633813495,3709.64018953752,3650.90794920394,3654.87997725549,10180607343.0174,116575094987.596,3677.98373388931
2019-06-17,3654.44,3683.77,3645.5,3654.82,7297667584.0,93092577280.0,3661.46
2019-06-18,3661.13,3675.65,3638.78,3667.62,7069226496.0,89472843776.0,3659.15
2019-06-19,3761.34,3771.35,3715.13,3715.94,12559571968.0,172574000000.0,3741.86
2019-06-20,3718.94,3845.79,3717.19,3828.52,16887206912.0,227727000000.0,3796.41
2019-06-21,3832.73,3856.09,3817.31,3833.94,15363515392.0,199962000000.0,3836.35
2019-06-22,3832.73067764527,3856.08951921256,3817.31046564452,3833.94138746924,15362501753.3371,199951339958.357,3836.3502044293
2019-06-23,3832.73135529055,3856.08903842513,3817.31093128904,3833.94277493848,15361488114.6742,199940679916.714,3836.3504088586
2019-06-24,3836.31,3853.55,3819.77,3841.27,10008462336.0,143645000000.0,3837.43
2019-06-25,3837.43,3838.06,3755.01,3801.31,12407590912.0,169359000000.0,3795.3
2019-06-26,3779.51,3809.76,3771.72,3794.33,8182028288.0,112107000000.0,3793.9
2019-06-27,3807.54,3854.08,3805.83,3834.82,10531636224.0,156483000000.0,3835.39
2019-06-28,3832.06,3835.23,3803.05,3825.59,8476614144.0,116512000000.0,3818.01
2019-06-29,3832.07271644612,3835.2491758034,3803.06585255198,3825.61083553875,8478005527.80945,116531084688.09,3818.02917202268
2019-06-30,3832.08543289224,3835.2683516068,3803.08170510397,3825.6316710775,8479396911.6189,116550169376.181,3818.04834404536
2019-07-01,3899.33,3936.67,3886.91,3935.81,15837034496.0,217470000000.0,3919.43
2019-07-02,3931.05,3942.43,3918.94,3937.17,13186350080.0,173997000000.0,3930.49
2019-07-03,3927.44,3927.44,3878.84,3893.53,11199260672.0,163146000000.0,3903.89
2019-07-04,3895.2,3906.89,3854.69,3873.1,9934225408.0,142669000000.0,3884.13
2019-07-05,3875.37,3900.31,3857.93,3893.2,7400652800.0,116237000000.0,3881.47
2019-07-06,3875.37007173872,3900.30536341325,3857.91434963186,3893.18293184821,7401323605.25278,116242845006.607,3881.45790447423
2019-07-07,3875.37014347744,3900.3007268265,3857.89869926373,3893.16586369643,7401994410.50556,116248690013.215,3881.44580894846
2019-07-08,3875.75,3875.75,3775.03,3802.79,10953908224.0,147198000000.0,3817.4
2019-07-09,3798.1,3811.1,3774.76,3793.13,7484273152.0,113148000000.0,3792.58
2019-07-10,3807.95,3810.4,3774.23,3786.74,7283394560.0,101355000000.0,3792.28
2019-07-11,3806.19,3830.74,3774.41,3785.22,7531196416.0,113675000000.0,3801.09
2019-07-12,3783.07,3820.24,3774.52,3808.73,7546596864.0,107008000000.0,3804.51
2019-07-13,3783.07180429864,3820.24464366515,3774.51459464555,3808.73291478129,7547082143.95173,107014690233.785,3804.50865573152
2019-07-14,3783.07360859728,3820.24928733031,3774.5091892911,3808.73582956259,7547567423.90346,107021380467.571,3804.50731146304
2019-07-15,3792.64,3844.87,3745.85,3824.19,10120521728.0,142493000000.0,3797.38
2019-07-16,3819.25,3828.33,3799.87,3806.84,8073095168.0,108450000000.0,3810.79
2019-07-17,3800.11,3820.27,3787.9,3804.64,9518388224.0,116767000000.0,3808.6
2019-07-18,3793.19,3793.39,3768.0,3768.4,8749644800.0,111669000000.0,3781.04
2019-07-19,3787.51,3828.15,3787.51,3807.96,8808614912.0,117798000000.0,3808.41
2019-07-20,3787.51489361702,3828.147813971,3787.50584447373,3807.95505177932,8808690514.08774,117798002259.461,3808.40735078139
2019-07-21,3787.51978723404,3828.145627942,3787.50168894746,3807.95010355865,8808766116.17548,117798004518.922,3808.40470156279
2019-07-22,3813.5,3816.54,3765.44,3781.68,9210137600.0,117810000000.0,3794.34
2019-07-23,3783.54,3792.96,3768.76,3789.91,7131334656.0,103867000000.0,3783.26
2019-07-24,3803.59,3840.06,3803.57,3819.83,9094068224.0,129941000000.0,3824.58
2019-07-25,3821.39,3851.07,3812.95,3851.07,9374042112.0,125900000000.0,3832.24
2019-07-26,3835.23,3863.59,3832.52,3858.57,8325929984.0,110930000000.0,3849.72
2019-07-27,3835.2342704024,3863.58984204588,3832.52186348251,3858.56919142534,8325959225.6698,110930140842.421,3849.72038360285
2019-07-28,3835.23854080481,3863.58968409176,3832.52372696502,3858.56838285069,8325988467.3396,110930281684.843,3849.72076720571
2019-07-29,3857.94,3862.75,3842.43,3854.27,8481437184.0,111679000000.0,3851.76
2019-07-30,3861.57,3890.73,3861.57,3870.32,9412395008.0,120480000000.0,3875.34
2019-07-31,3856.75,3856.75,3830.09,3835.36,8215115264.0,111084000000.0,3841.33
2019-08-01,3819.32,3831.26,3791.55,3803.47,8411418112.0,117649000000.0,3810.97
2019-08-02,3729.13,3754.53,3720.06,3747.44,10833589248.0,141875000000.0,3737.49
2019-08-03,3729.12911361502,3754.52717746478,3720.05166760563,3747.42652582159,10833457606.406,141873344788.732,3737.4842741784
2019-08-04,3729.12822723004,3754.52435492957,3720.04333521126,3747.41305164319,10833325964.812,141871689577.464,3737.4785483568
2019-08-05,3724.41,3739.5,3675.69,3675.69,10132597760.0,133061000000.0,3707.0
2019-08-06,3609.11,3649.9,3575.86,3636.33,12983387136.0,167267000000.0,3611.21
2019-08-07,3654.63,3659.08,3621.43,3621.43,8423871488.0,108668000000.0,3640.51
2019-08-08,3651.36,3675.46,3646.94,3669.29,8845770752.0,114982000000.0,3660.79
2019-08-09,3686.75,3689.18,3628.12,3633.53,8529558016.0,116356000000.0,3657.73
2019-08-10,3686.74270817704,3689.18186046511,3628.12285071267,3633.54229744936,8529497766.12153,116356895161.29,3657.732048012
2019-08-11,3686.73541635408,3689.18372093023,3628.12570142535,3633.55459489872,8529437516.24306,116357790322.58,3657.734096024
2019-08-12,3647.87,3699.1,3643.32,3699.1,8208305664.0,121129000000.0,3668.65
2019-08-13,3675.59,3686.43,3658.01,3665.75,7650030080.0,103764000000.0,3668.86
2019-08-14,3712.07,3717.56,3680.61,3682.4,9120259072.0,128302000000.0,3699.81
2019-08-15,3618.01,3694.3,3612.11,3694.0,8859883520.0,119241000000.0,3658.37
2019-08-16,3697.94,3738.1,3687.08,3710.54,8831917056.0,132697000000.0,3714.61
2019-08-17,3697.94713429481,3738.1099250796,3687.08629518636,3710.55508709496,8832872438.02659,132708753511.893,3714.61749578572
2019-08-18,3697.95426858962,3738.1198501592,3687.09259037272,3710.57017418992,8833827820.05319,132720507023.787,3714.62499157145
2019-08-19,3736.03,3791.09,3720.69,3791.09,13932701696.0,195449000000.0,3754.63
2019-08-20,3786.03,3799.9,3778.73,3787.73,10860209152.0,149115000000.0,3789.48
2019-08-21,3778.31,3792.6,3775.45,3781.76,8229987840.0,121689000000.0,3783.92
2019-08-22,3793.86,3797.33,3771.2,3793.51,8580779008.0,120708000000.0,3786.27
2019-08-23,3796.88,3829.36,3788.03,3820.86,8795458560.0,137802000000.0,3813.54
2019-08-24,3796.8724205013,3829.35055555555,3788.02347736625,3820.84972128694,8795569010.44818,137802850916.573,3813.53114852225
2019-08-25,3796.86484100261,3829.34111111111,3788.01695473251,3820.83944257388,8795679460.89637,137803701833.146,3813.52229704451
2019-08-26,3756.36,3778.87,3753.16,3765.91,9385926656.0,142351000000.0,3766.22
2019-08-27,3791.46,3848.24,3790.87,3816.95,12473147392.0,181749000000.0,3823.8
2019-08-28,3818.81,3822.59,3790.14,3802.58,8875080704.0,137667000000.0,3805.38
2019-08-29,3805.49,3808.6,3774.4,3790.19,8408338944.0,126476000000.0,3789.71
2019-08-30,3816.68,3828.97,3778.92,3799.59,9669515264.0,152409000000.0,3809.28
2019-08-31,3816.67757332337,3828.9750084065,3778.92390435269,3799.59910330655,9669769218.67812,152411351018.12,3809.28490752848
2019-09-01,3816.67514664674,3828.980016813,3778.92780870539,3799.60820661311,9670023173.35624,152413702036.241,3809.28981505697
2019-09-02,3803.69,3855.78,3799.82,3848.32,11028934656.0,164994000000.0,3835.55
2019-09-03,3852.58,3856.68,3833.76,3853.61,9771462656.0,146271000000.0,3845.85
2019-09-04,3848.65,3886.0,3846.42,3886.0,12662861824.0,176840000000.0,3865.4
2019-09-05,3909.21,3970.0,3909.21,3925.32,18165622784.0,244681000000.0,3941.47
2019-09-06,3946.69,3948.54,3922.34,3948.51,12188237824.0,181718000000.0,3935.41
2019-09-07,3946.69639365671,3948.54684701492,3922.34607089552,3948.51455970149,12188702886.9731,181723191604.477,3935.41584328358
2019-09-08,3946.70278731343,3948.55369402985,3922.35214179104,3948.51911940298,12189167949.9462,181728383208.955,3935.42168656716
2019-09-09,3980.96,3985.24,3954.88,3972.95,14680975360.0,209545000000.0,3966.73
2019-09-10,3976.87,3976.92,3938.74,3959.26,13088939008.0,184494000000.0,3953.79
2019-09-11,3969.68,3971.22,3922.95,3930.1,13159487488.0,190165000000.0,3940.22
2019-09-12,3944.69,3975.93,3933.44,3972.38,11024126976.0,156751000000.0,3952.69
2019-09-13,3944.69683376817,3975.93116846813,3933.44185054043,3972.3772679836,11024127321.4043,156750624673.872,3952.69156913902
2019-09-14,3944.70366753634,3975.93233693626,3933.44370108087,3972.3745359672,11024127666.8087,156750249347.745,3952.69313827804
2019-09-15,3944.7105013045,3975.93350540439,3933.44555162131,3972.3718039508,11024128012.2131,156749874021.617,3952.69470741707
2019-09-16,3981.36,3982.2,3943.37,3957.72,11025980416.0,154737000000.0,3961.11
2019-09-17,3947.16,3947.16,3879.49,3891.22,11369432064.0,154899000000.0,3914.95
2019-09-18,3902.99,3923.15,3902.51,3910.08,8205615104.0,130160000000.0,3910.76
2019-09-19,3923.96,3924.38,3897.07,3924.38,8598423552.0,127422000000.0,3912.47
2019-09-20,3933.46,3942.22,3921.41,3935.65,10345595904.0,153163000000.0,3931.64
2019-09-21,3933.45846110904,3942.21683103833,3921.40010048381,3935.64162820989,10345420620.5046,153160406029.028,3931.63117417193
2019-09-22,3933.45692221808,3942.21366207666,3921.39020096762,3935.63325641979,10345245337.0093,153157812058.057,3931.62234834387
2019-09-23,3925.19,3925.19,3868.21,3890.66,9403622400.0,139223000000.0,3884.21
2019-09-24,3895.87,3927.01,3886.14,3901.08,8778322944.0,142341000000.0,3905.74
2019-09-25,3887.55,3889.84,3867.23,3870.98,8952083456.0,133224000000.0,3878.79
2019-09-26,3884.7,3890.75,3840.25,3841.14,10269830144.0,150807000000.0,3864.57
2019-09-27,3843.46,3859.5,3832.25,3852.65,7400394752.0,109130000000.0,3845.98
2019-09-28,3843.4597416837,3859.49957814532,3832.24652480951,3852.6429158149,7400244730.95707,109128393792.975,3845.97893885894
2019-09-29,3843.4594833674,3859.49915629065,3832.24304961903,3852.6358316298,7400094709.91414,109126787585.95,3845.97787771789
2019-09-30,3842.07,3857.23,3813.55,3814.53,6593131520.0,100487000000.0,3840.27
2019-10-01,3842.06563893016,3857.23081909361,3813.55093610698,3814.53429977711,6593330750.00297,100490320765.23,3840.27065193164
2019-10-02,3842.06127786032,3857.23163818722,3813.55187221396,3814.53859955423,6593529980.00594,100493641530.46,3840.27130386329
2019-10-03,3842.05691679049,3857.23245728083,3813.55280832095,3814.54289933135,6593729210.00891,100496962295.69,3840.27195579494
2019-10-04,3842.05255572065,3857.23327637444,3813.55374442793,3814.54719910846,6593928440.01188,100500283060.921,3840.27260772659
2019-10-05,3842.04819465081,3857.23409546805,3813.55468053491,3814.55149888558,6594127670.01485,100503603826.151,3840.27325965824
2019-10-06,3842.04383358098,3857.23491456166,3813.5556166419,3814.5557986627,6594326900.01783,100506924591.381,3840.27391158989
2019-10-07,3842.03947251114,3857.23573365527,3813.55655274888,3814.56009843982,6594526130.0208,100510245356.612,3840.27456352154
2019-10-08,3818.59,3861.64,3818.59,3837.68,7665785856.0,118366000000.0,3843.78
2019-10-09,3822.61,3845.34,3805.07,3843.24,7585451008.0,112406000000.0,3829.05
2019-10-10,3838.49,3877.14,3829.43,3874.64,7922269184.0,127474000000.0,3853.94
2019-10-11,3885.52,3922.37,3868.84,3911.73,9341257728.0,139817000000.0,3895.71
2019-10-12,3885.53099907321,3922.38138832252,3868.85221316033,3911.73769416126,9341794911.18739,139822197405.004,3895.72181278962
2019-10-13,3885.54199814643,3922.39277664504,3868.86442632066,3911.74538832252,9342332094.37479,139827394810.009,3895.73362557924
2019-10-14,3944.86,3983.81,3934.73,3953.24,12239361024.0,167857000000.0,3959.44
2019-10-15,3953.16,3953.16,3928.15,3936.25,8527394816.0,125117000000.0,3938.4
2019-10-16,3939.28,3964.05,3919.02,3922.69,8322970624.0,128559000000.0,3938.89
2019-10-17,3929.39,3935.81,3913.92,3925.22,6486374400.0,99991846912.0,3924.68
2019-10-18,3935.42,3940.54,3864.97,3869.38,8232114176.0,122187000000.0,3900.65
2019-10-19,3935.40702702702,3940.52967049241,3864.96834690855,3869.3821214365,8231963523.93335,122184902813.772,3900.64441132913
2019-10-20,3935.39405405405,3940.51934098482,3864.9666938171,3869.38424287301,8231812871.86671,122182805627.545,3900.63882265827
2019-10-21,3865.34,3884.74,3856.04,3880.84,7418291712.0,110858000000.0,3870.46
2019-10-22,3896.31,3897.44,3870.55,3895.88,6891856384.0,102843000000.0,3882.07
2019-10-23,3892.68,3901.42,3862.2,3871.08,7019862528.0,99733602304.0,3882.65
2019-10-24,3877.92,3890.2,3852.58,3870.67,7133457408.0,105097000000.0,3871.0
2019-10-25,3871.77,3899.72,3849.03,3896.79,7745361920.0,126677000000.0,3872.76
2019-10-26,3871.77613976705,3899.72519134775,3849.03902015159,3896.79550748752,7745730794.18154,126681452763.912,3872.76776483638
2019-10-27,3871.78227953411,3899.7303826955,3849.04804030319,3896.80101497504,7746099668.36309,126685905527.823,3872.77552967276
2019-10-28,3904.98,3927.8,3897.82,3926.58,9740602368.0,150762000000.0,3914.76
2019-10-29,3929.71,3932.37,3910.23,3910.23,8225707520.0,139611000000.0,3921.26
2019-10-30,3904.72,3908.1,3883.45,3891.23,7787292160.0,122610000000.0,3892.9
2019-10-31,3906.86,3907.15,3878.88,3886.75,8671454208.0,135012000000.0,3893.97
2019-11-01,3883.81,3956.08,3876.42,3952.39,10068961280.0,151471000000.0,3921.98
2019-11-02,3883.82480797636,3956.08540620384,3876.43617245199,3952.39475073855,10069025981.6366,151471556499.261,3921.98987998522
2019-11-03,3883.83961595273,3956.09081240768,3876.45234490398,3952.3995014771,10069090683.2732,151472112998.522,3921.99975997045
2019-11-04,3964.01,3985.36,3964.01,3978.12,10419385344.0,154485000000.0,3975.49
2019-11-05,3982.12,4030.64,3970.87,4002.81,11291188224.0,163318000000.0,3998.49
2019-11-06,4006.33,4007.5,3973.78,3984.88,9731295232.0,139860000000.0,3992.99
2019-11-07,3984.55,4005.38,3975.55,3991.88,8725489664.0,117752000000.0,3987.21
2019-11-08,4017.67,4022.04,3971.57,3973.01,9710694400.0,139027000000.0,3996.86
2019-11-09,4017.65726719527,4022.02646136824,3971.55635072837,3972.99708648349,9710639977.695,139025396275.124,3996.84662548404
2019-11-10,4017.64453439055,4022.01292273649,3971.54270145675,3972.98417296699,9710585555.39,139023792550.248,3996.83325096809
2019-11-11,3948.62,3948.62,3897.55,3902.98,9415562240.0,130330000000.0,3924.33
2019-11-12,3905.96,3914.88,3877.74,3903.69,7654306816.0,108828000000.0,3897.35
2019-11-13,3905.28,3908.42,3882.43,3899.98,7674907648.0,112057000000.0,3894.05
2019-11-14,3905.93,3916.95,3895.14,3905.86,8700845056.0,119792000000.0,3906.03
2019-11-15,3908.49,3915.1,3877.09,3877.09,8373091840.0,115423000000.0,3894.71
2019-11-16,3908.48372928176,3915.09963167587,3877.08838489871,3877.09567955801,8372961362.59889,115421464640.883,3894.70962799263
2019-11-17,3908.47745856353,3915.09926335174,3877.08676979742,3877.10135911602,8372830885.19779,115419929281.767,3894.70925598526
2019-11-18,3874.44,3913.1,3868.32,3907.93,7664599552.0,107086000000.0,3892.69
2019-11-19,3904.1,3947.04,3902.38,3947.04,8216102400.0,123227000000.0,3930.53
2019-11-20,3940.13,3943.23,3901.99,3907.86,7681533440.0,118003000000.0,3926.34
2019-11-21,3894.54,3901.83,3875.97,3889.6,6913053696.0,104148000000.0,3886.96
2019-11-22,3894.17,3918.84,3833.5,3849.99,9104264192.0,146981000000.0,3874.47
2019-11-23,3894.16205444178,3918.83253448593,3833.50108883575,3849.99519036233,9104540514.36012,146979872540.003,3874.46782784623
2019-11-24,3894.15410888357,3918.82506897185,3833.50217767151,3850.00038072466,9104816836.72025,146978745080.007,3874.46565569247
2019-11-25,3850.97,3878.25,3839.42,3878.21,10606628864.0,140851000000.0,3862.66
2019-11-26,3893.43,3899.11,3869.59,3891.65,11151353856.0,140214000000.0,3885.72
2019-11-27,3883.43,3889.98,3862.7,3875.62,7643730432.0,107239000000.0,3876.46
2019-11-28,3877.9,3887.69,3852.01,3862.3,6523012096.0,87081787392.0,3868.81
2019-11-29,3857.19,3861.66,3804.83,3828.67,7414433280.0,116201000000.0,3832.99
2019-11-30,3857.18601763409,3861.65873071271,3804.8344966936,3828.67135745775,7414493306.45113,116199859662.013,3832.99176157237
2019-12-01,3857.18203526818,3861.65746142542,3804.83899338721,3828.6727149155,7414553332.90227,116198719324.026,3832.99352314474
2019-12-02,3835.51,3854.75,3829.31,3836.06,7741217280.0,109993000000.0,3842.58
2019-12-03,3829.21,3851.12,3811.63,3851.09,7361123840.0,108704000000.0,3831.93
2019-12-04,3841.66,3852.99,3831.07,3849.82,7968338432.0,109646000000.0,3843.54
2019-12-05,3863.61,3883.4,3859.82,3879.36,8905119744.0,129358000000.0,3872.2
2019-12-06,3885.06,3902.39,3878.7,3902.39,7864888832.0,116425000000.0,3889.51
2019-12-07,3885.06448908457,3902.39175747569,3878.70120161438,3902.38872683911,7865195287.99853,116427650522.839,3889.5113171895
2019-12-08,3885.06897816914,3902.39351495138,3878.70240322876,3902.38745367822,7865501743.99706,116430301045.679,3889.51263437901
2019-12-09,3909.53,3911.97,3885.25,3895.45,9535380480.0,130873000000.0,3896.69
2019-12-10,3886.44,3900.96,3882.09,3900.38,8626292736.0,121118000000.0,3891.98
2019-12-11,3907.16,3909.39,3890.34,3902.75,9976548352.0,127690000000.0,3900.13
2019-12-12,3908.45,3908.45,3886.12,3891.02,8470833152.0,117874000000.0,3896.33
2019-12-13,3928.0,3969.46,3925.28,3968.22,14857135104.0,201019000000.0,3946.92
2019-12-14,3928.0078252107,3969.46332172957,3925.28517222425,3968.22354159032,14857133552.4279,201019208134.847,3946.92407475265
2019-12-15,3928.01565042139,3969.46664345914,3925.29034444851,3968.22708318065,14857132000.8559,201019416269.695,3946.92814950531
2019-12-16,3970.71,3987.59,3953.51,3987.55,14848666624.0,202155000000.0,3969.16
2019-12-17,3987.74,4067.14,3984.52,4041.8,20116293632.0,251638000000.0,4023.43
2019-12-18,4039.72,4057.64,4025.34,4032.78,15135176704.0,197620000000.0,4043.58
2019-12-19,4034.62,4038.54,4014.9,4027.15,11790055424.0,152554000000.0,4027.5
2019-12-20,4032.15,4046.73,4014.93,4017.25,12126766080.0,158460000000.0,4030.77
2019-12-21,4032.14680512351,4046.7273357731,4014.92075022872,4017.24082342177,12126794416.4128,158460656541.628,4030.76466788655
2019-12-22,4032.14361024702,4046.7246715462,4014.91150045745,4017.23164684354,12126822752.8256,158461313083.257,4030.7593357731
2019-12-23,4014.69,4032.17,3964.38,3967.1,12281624576.0,162048000000.0,4001.63
2019-12-24,3971.56,3994.51,3963.67,3992.96,9598904320.0,122499000000.0,3979.26
2019-12-25,3988.66,4000.56,3976.36,3990.87,9493889024.0,131896000000.0,3989.76
2019-12-26,3993.67,4025.99,3993.54,4025.99,10886064128.0,140815000000.0,4008.5
2019-12-27,4029.25,4066.8,4019.72,4022.03,15092640768.0,195090000000.0,4044.93
2019-12-28,4029.24749086257,4066.8030866228,4019.71667032163,4022.04089181286,15092732966.1754,195093970211.988,4044.93091739766
2019-12-29,4029.24498172514,4066.80617324561,4019.71334064327,4022.05178362573,15092825164.3508,195097940423.976,4044.93183479532
2019-12-30,4015.52,4083.69,4001.5,4081.63,15597149184.0,216815000000.0,4049.95
2019-12-31,4077.75,4098.14,4069.01,4096.58,12326425600.0,173119000000.0,4085.22
2020-01-01,4077.75796201607,4098.15360847333,4069.01955807158,4096.59016435354,12327500335.6844,173136711285.609,4085.2315741417
2020-01-02,4121.35,4172.66,4121.35,4152.24,18211678208.0,270106000000.0,4148.6
2020-01-03,4161.22,4164.3,4131.86,4144.96,14282624000.0,215216000000.0,4150.58
2020-01-04,4161.21257163716,4164.30115714546,4131.8546194561,4144.95714181419,14283216876.5628,215222381821.5,4150.57848877532
2020-01-05,4161.20514327432,4164.30231429092,4131.84923891221,4144.95428362839,14283809753.1257,215228763643.0,4150.57697755064
2020-01-06,4120.52,4170.64,4102.38,4129.3,17530994688.0,250182000000.0,4142.3
2020-01-07,4137.4,4161.25,4135.1,4160.23,13948903424.0,196389000000.0,4150.0
2020-01-08,4139.63,4149.81,4101.98,4112.32,16758585344.0,212406000000.0,4128.12
2020-01-09,4145.53,4165.66,4143.59,4164.37,13688632320.0,200150000000.0,4155.28
2020-01-10,4177.58,4180.98,4148.48,4163.19,11303172096.0,177827000000.0,4161.45
2020-01-11,4177.57805869485,4180.98419431279,4148.48002187386,4163.19743711265,11303293500.6635,177831004374.772,4161.45216733503
2020-01-12,4177.57611738971,4180.98838862559,4148.48004374772,4163.2048742253,11303414905.327,177835008749.544,4161.45433467006
2020-01-13,4166.93,4203.99,4148.6,4203.99,11969198080.0,199795000000.0,4173.34
2020-01-14,4215.16,4223.51,4188.08,4189.89,12932078592.0,196221000000.0,4207.97
2020-01-15,4186.88,4193.87,4150.88,4166.73,10463313920.0,163082000000.0,4167.98
2020-01-16,4174.82,4175.29,4142.18,4149.04,10026764288.0,156243000000.0,4156.76
2020-01-17,4162.19,4177.03,4141.65,4154.85,9872568320.0,166592000000.0,4159.35
2020-01-18,4162.19155652648,4177.03162570544,4141.65142727107,4154.85563990533,9872999477.12943,166598572000.728,4159.35203713817
2020-01-19,4162.19311305297,4177.03325141088,4141.65285454214,4154.86127981066,9873430634.25887,166605144001.456,4159.35407427635
2020-01-20,4170.74,4185.96,4149.49,4185.83,12240914432.0,202692000000.0,4170.54
2020-01-21,4165.02,4165.02,4113.33,4114.31,13052750848.0,204587000000.0,4133.16
2020-01-22,4093.8,4141.18,4046.49,4131.93,12675875840.0,208136000000.0,4098.17
2020-01-23,4093.32,4103.52,3972.39,4003.9,16035760128.0,250409000000.0,4038.86
2020-01-24,4093.23754682669,4103.4524677214,3972.32953809783,4003.84261865793,16035709246.8012,250407707765.048,4038.7962047645
2020-01-25,4093.15509365339,4103.3849354428,3972.26907619567,4003.78523731587,16035658365.6024,250406415530.096,4038.732409529
2020-01-26,4093.07264048008,4103.31740316421,3972.2086142935,4003.72785597381,16035607484.4037,250405123295.144,4038.6686142935
2020-01-27,4092.99018730678,4103.24987088561,3972.14815239134,4003.67047463175,16035556603.2049,250403831060.192,4038.60481905801
2020-01-28,4092.90773413347,4103.18233860702,3972.08769048917,4003.61309328968,16035505722.0061,250402538825.24,4038.54102382251
2020-01-29,4092.82528096017,4103.11480632842,3972.02722858701,4003.55571194762,16035454840.8074,250401246590.289,4038.47722858701
2020-01-30,4092.74282778687,4103.04727404982,3971.96676668485,4003.49833060556,16035403959.6086,250399954355.337,4038.41343335151
2020-01-31,4092.66037461356,4102.97974177123,3971.90630478268,4003.4409492635,16035353078.4098,250398662120.385,4038.34963811602
2020-02-01,4092.57792144026,4102.91220949263,3971.84584288052,4003.38356792144,16035302197.2111,250397369885.433,4038.28584288052
2020-02-02,4092.49546826695,4102.84467721404,3971.78538097835,4003.32618657937,16035251316.0123,250396077650.481,4038.22204764502
