day,开盘价,最高价,最低价,收盘价,成交量,成交额,均价
2005-10-18,897.37,903.0,895.62,902.37,1136631680.0,5849997824.0,899.59
2005-10-19,902.04,907.88,897.04,898.74,1103304704.0,5474099200.0,901.42
2005-10-20,898.89,900.13,889.57,899.91,1260872448.0,6082545664.0,897.13
2005-10-21,899.65,907.79,897.99,904.41,1136458880.0,5645095936.0,902.46
2005-10-22,899.6687671232877,907.7922602739726,897.9976712328768,904.4176712328767,1135724083.2876713,5641772920.986301,902.4690753424658
2005-10-23,899.6875342465753,907.7945205479451,898.0053424657534,904.4253424657534,1134989286.5753424,5638449905.972603,902.4781506849315
2005-10-24,905.13,908.45,900.23,906.65,921898240.0,4674775552.0,905.11
2005-10-25,905.97,905.97,893.61,894.27,1121340160.0,5687105024.0,899.95
2005-10-26,892.62,892.62,873.9,875.82,1216712320.0,5911800832.0,883.74
2005-10-27,873.47,879.67,869.72,875.85,1190858752.0,5881848320.0,874.68
2005-10-28,875.86,880.21,859.69,867.73,1197337600.0,5565266432.0,870.87
2005-10-29,875.8290969899666,880.2039799331104,859.7116053511706,867.7585953177257,1196825986.354515,5563224743.812709,870.8733110367893
2005-10-30,875.7981939799331,880.1979598662208,859.7332107023412,867.7871906354516,1196314372.7090302,5561183055.625418,870.8766220735786
2005-10-31,866.62,878.41,866.15,876.28,1044365120.0,4954801664.0,871.86
2005-11-01,875.96,875.96,862.69,872.86,1008274560.0,4762514432.0,871.87
2005-11-02,873.39,884.94,873.39,882.48,1310497280.0,6115386880.0,878.55
2005-11-03,882.19,885.68,872.11,874.58,1217918208.0,5843191808.0,878.64
2005-11-04,873.35,878.36,869.68,878.36,956731072.0,4570235904.0,874.94
2005-11-05,873.363954248366,878.3575816993464,869.6813071895424,878.3564705882353,956125172.7058823,4567582500.810457,874.942320261438
2005-11-06,873.3779084967321,878.3551633986929,869.682614379085,878.3529411764706,955519273.4117647,4564929097.620915,874.9446405228758
2005-11-07,877.62,877.62,870.08,877.28,771325888.0,3758294528.0,875.65
2005-11-08,876.43,881.9,870.96,881.52,1012876096.0,4617261056.0,877.7
2005-11-09,881.51,884.94,878.68,879.25,1177440512.0,5544780288.0,881.09
2005-11-10,878.63,878.63,862.09,862.97,1085377152.0,5071603712.0,870.58
2005-11-11,861.22,867.33,857.79,864.79,921971968.0,4221479168.0,862.78
2005-11-12,861.2291373801917,867.320159744409,857.7917571884984,864.7815654952076,921030100.2428116,4217334882.146965,862.778178913738
2005-11-13,861.2382747603834,867.310319488818,857.7935143769968,864.7731309904153,920088232.485623,4213190596.2939296,862.776357827476
2005-11-14,864.08,864.25,858.34,862.15,627167360.0,2924317696.0,862.21
2005-11-15,862.07,867.46,853.86,856.64,825247808.0,4158739968.0,860.01
2005-11-16,855.45,863.17,847.49,863.12,906613760.0,4185382400.0,857.31
2005-11-17,863.08,865.79,859.0,862.66,881163648.0,4120494848.0,862.63
2005-11-18,862.58,886.58,862.4,882.24,1759780352.0,8353934336.0,873.45
2005-11-19,862.6431562500001,886.5785312500001,862.4559375,882.24509375,1757487276.8,8343132211.2,873.4806875
2005-11-20,862.7063125000001,886.5770625,862.511875,882.2501875,1755194201.6,8332330086.4,873.511375
2005-11-21,882.79,886.11,880.3,883.87,1025996288.0,4897254400.0,883.27
2005-11-22,883.93,883.93,869.53,869.62,1059723584.0,4500600832.0,876.75
2005-11-23,868.01,876.82,866.19,876.23,991691968.0,3944070400.0,871.81
2005-11-24,875.83,885.74,874.88,881.49,1462900736.0,6102429696.0,879.48
2005-11-25,881.25,884.16,877.26,884.1,1300354560.0,5127946752.0,881.69
2005-11-26,881.2560856269113,884.1678899082568,877.2611620795107,884.0879816513761,1299356452.7951071,5125228571.400612,881.6907951070338
2005-11-27,881.2621712538227,884.1757798165137,877.2623241590214,884.0759633027524,1298358345.590214,5122510390.801223,881.6915902140673
2005-11-28,883.24,886.74,877.64,880.17,973973504.0,4239101696.0,881.95
2005-11-29,879.25,879.25,870.56,871.31,841499392.0,3597357312.0,875.09
2005-11-30,870.45,873.93,866.98,873.83,804073728.0,3676845312.0,871.3
2005-12-01,873.47,877.31,870.7,873.07,706923392.0,3355703040.0,873.64
2005-12-02,872.93,875.83,866.37,869.94,849202048.0,3937214208.0,871.27
2005-12-03,872.9195209580838,875.8108383233533,866.3475149700599,869.9090718562875,849739436.0718563,3939218201.293413,871.2492215568863
2005-12-04,872.9090419161677,875.7916766467066,866.3250299401197,869.8781437125749,850276824.1437125,3941222194.5868263,871.2284431137724
2005-12-05,869.43,869.43,858.86,859.61,1028689664.0,4606547968.0,864.33
2005-12-06,858.11,867.19,855.72,866.08,1030351360.0,4737134592.0,861.78
2005-12-07,865.72,874.0,865.02,873.84,984295488.0,4368779264.0,869.65
2005-12-08,874.13,877.97,870.12,874.06,1025917376.0,5018812928.0,874.07
2005-12-09,873.69,887.57,871.26,887.36,1271952512.0,5793086976.0,879.97
2005-12-10,873.7292082111437,887.5791495601173,871.2981231671554,887.3634017595308,1271360064.7507331,5791002440.821115,879.9924633431085
2005-12-11,873.7684164222875,887.5882991202346,871.3362463343109,887.3668035190616,1270767617.5014663,5788917905.642229,880.014926686217
2005-12-12,887.06,890.69,884.26,888.52,1069928000.0,5082260480.0,887.63
2005-12-13,888.0,889.22,880.74,889.1,1054723712.0,5148218368.0,886.77
2005-12-14,888.6,899.01,884.37,898.15,1386837632.0,6757243392.0,892.53
2005-12-15,898.38,904.01,895.17,896.43,1625978112.0,7498123776.0,898.5
2005-12-16,895.83,902.75,894.1,902.56,1145210624.0,5418465792.0,898.81
2005-12-17,895.8478735632184,902.7549425287357,894.1134770114943,902.5610057471264,1144775055.0804598,5415483308.137931,898.8193103448275
2005-12-18,895.8657471264369,902.7598850574713,894.1269540229886,902.5620114942528,1144339486.1609194,5412500824.275862,898.8286206896552
2005-12-19,902.05,904.47,898.79,902.91,993632640.0,4380561408.0,902.05
2005-12-20,902.75,907.32,899.66,907.32,1029465856.0,4665761792.0,904.26
2005-12-21,907.05,910.93,902.11,903.14,1027397504.0,4892865024.0,905.81
2005-12-22,902.37,909.06,900.66,908.75,894702528.0,4441384448.0,905.21
2005-12-23,908.96,915.89,908.51,915.89,1190699776.0,5799046656.0,912.31
2005-12-24,908.9817183098592,915.9156901408451,908.5322535211268,915.9082816901408,1191667565.2507043,5803843095.0760565,912.332
2005-12-25,909.0034366197184,915.9413802816902,908.5545070422535,915.9265633802817,1192635354.5014083,5808639534.152113,912.3539999999999
2005-12-26,916.67,925.01,916.41,922.38,1534264960.0,7501782528.0,920.12
2005-12-27,922.44,922.44,916.01,919.36,1205035776.0,5640640000.0,920.06
2005-12-28,919.05,920.98,915.12,920.92,1213103104.0,5731256320.0,919.02
2005-12-29,921.14,932.03,921.14,932.03,1725495808.0,8798040064.0,926.59
2005-12-30,933.45,934.0,921.83,923.45,1560025088.0,8517980160.0,928.18
2005-12-31,933.4309668508288,934.0205248618785,921.8426519337017,923.4996685082873,1561551786.4309392,8526059242.784531,928.1959668508287
2006-01-01,933.4119337016575,934.0410497237569,921.8553038674033,923.5493370165747,1563078484.8618784,8534138325.56906,928.2119337016574
2006-01-02,933.3929005524863,934.0615745856354,921.867955801105,923.5990055248619,1564605183.2928176,8542217408.353591,928.2279005524862
2006-01-03,933.373867403315,934.0820994475138,921.8806077348066,923.6486740331492,1566131881.7237568,8550296491.138122,928.2438674033149
2006-01-04,926.56,941.43,926.41,941.43,2112689920.0,11442608128.0,933.96
2006-01-05,943.85,959.63,942.31,959.13,2731174400.0,14693493760.0,951.23
2006-01-06,961.91,975.63,956.04,970.03,3028636672.0,16170989568.0,965.9
2006-01-07,961.9348780487804,975.6317344173442,956.0671273712737,970.0441463414634,3027022358.894309,16161383634.90515,965.9169918699187
2006-01-08,961.9597560975609,975.6334688346883,956.0942547425474,970.0582926829268,3025408045.788618,16151777701.810299,965.9339837398373
2006-01-09,971.09,976.27,966.05,975.25,2432955136.0,12626400256.0,972.17
2006-01-10,975.28,978.28,964.43,978.15,2273530112.0,12344023040.0,974.04
2006-01-11,977.64,983.39,963.39,973.48,2652413696.0,13488347136.0,974.47
2006-01-12,972.39,984.08,968.54,983.72,2189668096.0,11028175872.0,977.18
2006-01-13,985.04,988.11,973.68,978.81,2228186112.0,11215633408.0,981.41
2006-01-14,985.0209840425532,988.0828191489362,973.6459574468084,978.7638031914893,2227660408.1702127,11212124149.106382,981.3784042553191
2006-01-15,985.0019680851063,988.0556382978724,973.6119148936169,978.7176063829787,2227134704.3404255,11208614890.212767,981.3468085106383
2006-01-16,977.89,977.89,960.88,961.44,2030521472.0,9896152064.0,969.53
2006-01-17,959.4,965.98,952.23,964.29,1603727616.0,8076119040.0,960.47
2006-01-18,964.16,984.67,963.08,983.62,2082351744.0,10389841920.0,973.88
2006-01-19,985.23,992.27,978.28,991.22,2645560832.0,12714862592.0,986.75
2006-01-20,991.57,994.5,987.06,993.34,2614706176.0,12929890304.0,991.62
2006-01-21,991.5756657963447,994.5073890339426,987.065953002611,993.347362924282,2613765956.1775455,12926050627.509138,991.6265796344647
2006-01-22,991.5813315926894,994.5147780678851,987.0719060052219,993.354725848564,2612825736.3550916,12922210951.018276,991.6331592689295
2006-01-23,993.74,997.33,989.34,996.16,2254601984.0,11459294208.0,994.14
2006-01-24,997.79,1006.15,993.39,999.09,2419799040.0,13914240000.0,999.1
2006-01-25,998.84,1009.65,989.51,1009.6,2180075776.0,11644197888.0,1001.9
2006-01-26,998.8775773195877,1009.7110824742268,989.5700515463917,1009.6609020618557,2180910315.546392,11648895775.670103,1001.9548969072165
2006-01-27,998.9151546391753,1009.7721649484536,989.6301030927835,1009.7218041237113,2181744855.0927835,11653593663.340206,1002.009793814433
2006-01-28,998.9527319587629,1009.8332474226804,989.6901546391753,1009.782706185567,2182579394.6391754,11658291551.01031,1002.0646907216494
2006-01-29,998.9903092783505,1009.8943298969072,989.750206185567,1009.8436082474227,2183413934.185567,11662989438.680412,1002.1195876288659
2006-01-30,999.0278865979382,1009.955412371134,989.8102577319587,1009.9045103092784,2184248473.731959,11667687326.350515,1002.1744845360824
2006-01-31,999.0654639175258,1010.0164948453609,989.8703092783505,1009.965412371134,2185083013.2783504,11672385214.020618,1002.229381443299
2006-02-01,999.1030412371134,1010.0775773195876,989.9303608247423,1010.0263144329897,2185917552.8247423,11677083101.690722,1002.2842783505155
2006-02-02,999.140618556701,1010.1386597938144,989.990412371134,1010.0872164948454,2186752092.371134,11681780989.360825,1002.3391752577319
2006-02-03,999.1781958762887,1010.1997422680412,990.0504639175258,1010.1481185567011,2187586631.917526,11686478877.030928,1002.3940721649484
2006-02-04,999.2157731958763,1010.260824742268,990.1105154639175,1010.2090206185567,2188421171.4639177,11691176764.70103,1002.4489690721649
2006-02-05,999.2533505154639,1010.3219072164948,990.1705670103092,1010.2699226804124,2189255711.010309,11695874652.371134,1002.5038659793814
2006-02-06,1013.42,1033.35,1012.81,1033.23,2503877120.0,13466978304.0,1023.2
2006-02-07,1034.68,1038.5,1019.94,1029.94,3295478784.0,17669257216.0,1030.77
2006-02-08,1028.44,1033.4,1022.94,1033.07,2698672896.0,13692515328.0,1029.46
2006-02-09,1033.19,1033.19,1017.05,1019.6,2383960064.0,12115066880.0,1025.76
2006-02-10,1019.42,1032.6,1018.48,1032.34,2202445312.0,11411753984.0,1025.71
2006-02-11,1019.4570297029702,1032.6050495049503,1018.4883168316832,1032.338193069307,2202478194.6930695,11411860274.69307,1025.7221534653465
2006-02-12,1019.4940594059406,1032.610099009901,1018.4966336633663,1032.3363861386138,2202511077.3861384,11411966565.386139,1025.734306930693
2006-02-13,1034.38,1034.64,1021.84,1031.61,2215729920.0,11454695424.0,1030.62
2006-02-14,1032.65,1038.81,1030.46,1038.53,1855622016.0,9730558976.0,1035.11
2006-02-15,1040.33,1048.34,1038.74,1041.66,2478462720.0,12747811840.0,1042.27
2006-02-16,1041.67,1041.67,1019.21,1020.12,2615989248.0,13407183872.0,1030.67
2006-02-17,1020.06,1028.57,1015.99,1020.37,2102687488.0,10774127616.0,1021.25
2006-02-18,1020.0616545012165,1028.573600973236,1015.999805352798,1020.3730900243308,2102150263.591241,10772982051.503649,1021.2545255474453
2006-02-19,1020.063309002433,1028.5772019464719,1016.0096107055961,1020.3761800486618,2101613039.1824818,10771836487.0073,1021.2590510948905
2006-02-20,1020.74,1030.05,1020.02,1021.64,1881888256.0,10303300608.0,1023.11
2006-02-21,1020.98,1038.94,1014.66,1038.82,2367803904.0,13180216320.0,1028.35
2006-02-22,1039.65,1046.45,1036.38,1037.89,2538070528.0,13435059200.0,1040.09
2006-02-23,1038.25,1041.59,1029.25,1041.37,1978503680.0,10259756032.0,1037.61
2006-02-24,1041.97,1049.69,1041.97,1049.44,1967610368.0,10286381056.0,1045.77
2006-02-25,1042.0034449760765,1049.708014354067,1041.9795693779904,1049.4361722488038,1968374960.382775,10291725691.71292,1045.7842822966506
2006-02-26,1042.0368899521532,1049.726028708134,1041.9891387559808,1049.4323444976078,1969139552.7655501,10297070327.425837,1045.7985645933013
2006-02-27,1055.95,1057.22,1045.97,1047.84,2287209984.0,12520438784.0,1051.74
2006-02-28,1046.71,1053.72,1033.66,1053.01,1935326720.0,10427830272.0,1046.78
2006-03-01,1051.76,1057.69,1049.64,1056.62,1942573056.0,10518419456.0,1053.93
2006-03-02,1055.86,1056.05,1034.68,1038.67,2487785984.0,13748692992.0,1046.32
2006-03-03,1037.99,1043.42,1029.56,1041.68,2120053888.0,11437142016.0,1038.16
2006-03-04,1037.9988470588235,1043.4223529411765,1029.575411764706,1041.6733882352942,2119270458.4282353,11431622162.07059,1038.1649647058825
2006-03-05,1038.0076941176471,1043.424705882353,1029.5908235294116,1041.6667764705883,2118487028.8564706,11426102308.141176,1038.1699294117648
2006-03-06,1041.75,1044.42,1036.11,1038.87,1787096320.0,9091204096.0,1040.27
2006-03-07,1037.93,1037.98,1013.14,1014.97,1933651584.0,9676509184.0,1026.01
2006-03-08,1012.58,1014.97,999.93,1009.27,1746305536.0,8818082816.0,1009.19
2006-03-09,1006.97,1010.91,1002.2,1004.34,1273509888.0,6640051200.0,1006.1
2006-03-10,1004.75,1011.76,1004.69,1008.9,1188798336.0,6337828864.0,1007.53
2006-03-11,1004.759375,1011.7811111111112,1004.6988425925927,1008.9253703703704,1188770078.5185184,6337282832.592592,1007.5461574074073
2006-03-12,1004.76875,1011.8022222222222,1004.7076851851853,1008.9507407407407,1188741821.0370371,6336736801.185185,1007.5623148148148
2006-03-13,1008.8,1020.88,1008.51,1019.86,1176591104.0,6101943296.0,1014.51
2006-03-14,1020.47,1021.65,1012.11,1018.27,1134802944.0,5861599232.0,1018.13
2006-03-15,1018.15,1028.96,1017.08,1028.96,1484206848.0,7822300672.0,1023.29
2006-03-16,1028.96,1029.81,1025.52,1027.62,1478433920.0,7936359936.0,1027.98
2006-03-17,1027.64,1029.56,1021.08,1024.02,1500192384.0,7945175040.0,1025.58
2006-03-18,1027.63284738041,1029.579020501139,1021.076742596811,1024.0510706150342,1500280764.0637813,7945861009.202733,1025.5899088838269
2006-03-19,1027.6256947608201,1029.5980410022778,1021.0734851936219,1024.0821412300684,1500369144.1275628,7946546978.405467,1025.5998177676536
2006-03-20,1024.5,1037.91,1019.65,1037.66,1538991232.0,8246315520.0,1029.93
2006-03-21,1037.95,1047.05,1036.23,1040.76,1907766144.0,10271580160.0,1040.5
2006-03-22,1041.14,1047.94,1036.71,1047.67,1864057472.0,10034541568.0,1043.36
2006-03-23,1047.35,1049.32,1042.82,1048.54,2046788480.0,10825050112.0,1047.01
2006-03-24,1049.12,1051.76,1041.23,1042.6,2009823744.0,11031900160.0,1046.18
2006-03-25,1049.1054484304932,1051.7576457399102,1041.2206950672646,1042.6181838565021,2009159132.4125562,11027796769.29148,1046.1779820627803
2006-03-26,1049.0908968609865,1051.7552914798207,1041.2113901345292,1042.6363677130043,2008494520.825112,11023693378.58296,1046.1759641255605
2006-03-27,1042.63,1050.71,1037.08,1050.71,1713406976.0,9201787904.0,1045.28
2006-03-28,1050.07,1056.52,1048.64,1055.98,2227399936.0,10630507520.0,1052.8
2006-03-29,1058.74,1074.04,1057.68,1065.29,3052634624.0,15882110976.0,1063.94
2006-03-30,1065.84,1067.99,1055.14,1055.63,2201249280.0,12089930752.0,1061.15
2006-03-31,1053.85,1061.47,1050.22,1061.09,2227619072.0,12045672448.0,1056.66
2006-04-01,1053.867902869757,1061.5095143487858,1050.2459161147904,1061.130242825607,2228822950.710817,12053746364.750551,1056.6908830022076
2006-04-02,1053.8858057395144,1061.5490286975717,1050.2718322295807,1061.170485651214,2230026829.4216337,12061820281.501104,1056.721766004415
2006-04-03,1061.96,1079.37,1061.96,1079.32,2772976128.0,15703156736.0,1070.65
2006-04-04,1080.86,1089.37,1076.2,1089.37,3114875648.0,17525219328.0,1083.95
2006-04-05,1091.18,1100.56,1089.55,1099.97,3293691392.0,18539587584.0,1095.32
2006-04-06,1102.54,1109.68,1097.32,1103.24,3616705024.0,19687813120.0,1103.2
2006-04-07,1102.94,1105.1,1091.89,1103.15,3257085952.0,17760104448.0,1100.77
2006-04-08,1102.943,1105.1282173913044,1091.9091304347828,1103.1820869565217,3256976530.365217,17758987851.68696,1100.790608695652
2006-04-09,1102.9460000000001,1105.1564347826086,1091.9282608695653,1103.2141739130436,3256867108.730435,17757871255.373913,1100.8112173913044
2006-04-10,1104.32,1118.08,1100.69,1117.91,3206752000.0,17246470144.0,1110.25
2006-04-11,1120.16,1126.09,1112.01,1123.31,3560752128.0,19796707328.0,1120.39
2006-04-12,1123.78,1123.78,1116.15,1117.07,3033384448.0,15991141376.0,1120.2
2006-04-13,1116.84,1122.39,1093.51,1093.93,3382414592.0,17190084608.0,1106.67
2006-04-14,1091.69,1118.67,1091.67,1118.61,3352796160.0,16782531584.0,1105.16
2006-04-15,1091.7510278372592,1118.6924411134905,1091.7189507494647,1118.622419700214,3353262238.423983,16785886254.04711,1105.1962098501072
2006-04-16,1091.8120556745182,1118.7148822269808,1091.7679014989294,1118.634839400428,3353728316.8479657,16789240924.09422,1105.2324197002142
2006-04-17,1120.19,1129.15,1114.53,1124.41,3570454784.0,18349162496.0,1122.07
2006-04-18,1127.51,1135.45,1119.27,1131.28,3231722240.0,17403457536.0,1128.38
2006-04-19,1135.61,1140.41,1125.2,1138.24,3432289792.0,19364960256.0,1134.86
2006-04-20,1139.64,1142.54,1127.09,1134.38,3788564992.0,21561233408.0,1135.91
2006-04-21,1133.2,1152.89,1127.65,1149.16,4077291008.0,22750697472.0,1140.72
2006-04-22,1133.2500210970466,1152.906223628692,1127.6670886075951,1149.146371308017,4078380313.924051,22758071308.962025,1140.7374261603377
2006-04-23,1133.3000421940928,1152.922447257384,1127.68417721519,1149.1327426160337,4079469619.848101,22765445145.92405,1140.7548523206751
2006-04-24,1156.91,1160.58,1135.75,1142.7,4593622016.0,26245896192.0,1148.98
2006-04-25,1139.49,1149.54,1123.1,1141.93,3861112576.0,22885232640.0,1138.52
